tweetid,sentiment
1360378130490249217,Positive
1360378123229908992,Positive
1360377006865608705,Neutral
1360375538217414658,Positive
1360375357723971589,Negative
1360372124121059330,Neutral
1360370662406168579,Negative
1360369988876468225,Negative
1360366456832028672,Negative
1360365927137644544,Positive
1360365563252363264,Neutral
1360365119549493249,Negative
1360360596126900234,Positive
1360360034480185345,Neutral
1360358994766794752,Negative
1360358299326050305,Neutral
1360353204567904256,Neutral
1360349146377408514,Neutral
1360341793951289347,Neutral
1360339304749232129,Negative
1360329385002209280,Positive
1360314084135079936,Positive
1360313640222564352,Negative
1360311935523188736,Positive
1360310357470765063,Negative
1360309183036334080,Neutral
1360307852535951364,Neutral
1360306323259154432,Neutral
1360297309309784064,Neutral
1360296687210692608,Neutral
1360295342890045442,Neutral
1360293596549718016,Positive
1360293503658455043,Neutral
1360291975702802434,Neutral
1360291934934237184,Negative
1360289514237796354,Neutral
1360288987080921088,Positive
1360288198430101505,Positive
1360287670920859648,Negative
1360286973693358081,Neutral
1360286625968791552,Negative
1360286222233444353,Negative
1360284806634872834,Positive
1360283884508782592,Negative
1360283052866367493,Neutral
1360282379231797252,Negative
1360282124838858755,Negative
1360279324809515008,Neutral
1360278817282002944,Negative
1360278519255715844,Neutral
1360277595808362496,Neutral
1360276795312852992,Neutral
1360275197262135297,Negative
1360274991116218375,Neutral
1360274867560407042,Negative
1360274725956558849,Neutral
1360271396924887044,Neutral
1360271265357959171,Neutral
1360270311967522819,Neutral
1360270243092860933,Negative
1360269934547279873,Neutral
1360269451577356293,Neutral
1360269216314650624,Neutral
1360268146041450501,Neutral
1360266043860504578,Negative
1360264313294917634,Negative
1360263765883645952,Negative
1360261879436771328,Neutral
1360261445825433601,Neutral
1360260742465789958,Positive
1360258871785189378,Neutral
1360257016610971650,Neutral
1360256339323195395,Negative
1360256333543403523,Positive
1360255855073976326,Positive
1360255378542321665,Negative
1360254966695305217,Negative
1360254833584861186,Neutral
1360254003431411717,Neutral
1360253918056337408,Negative
1360253374210314240,Negative
1360251335182962692,Neutral
1360250908186009604,Neutral
1360250894873292801,Positive
1360250853920104452,Neutral
1360250775075655680,Negative
1360250350393991169,Neutral
1360250185838862343,Neutral
1360248231955845128,Neutral
1360247857110863878,Negative
1360247724998762498,Neutral
1360246922762620928,Neutral
1360246095259996163,Neutral
1360245623862136837,Positive
1360244946003918851,Positive
1360244889334685699,Negative
1360244590171758592,Neutral
1360244307169476609,Positive
1360243862694862853,Positive
1360243744604188680,Positive
1360243652249804807,Positive
1360243089030320130,Positive
1360242744732471299,Neutral
1360242699186679811,Neutral
1360242357371740160,Negative
1360242313046355969,Neutral
1360241927057100804,Negative
1360241375334211585,Neutral
1360241144290942979,Negative
1360240718120247299,Positive
1360240679738253312,Negative
1360240068359671808,Neutral
1360239633200726016,Positive
1360238829156720652,Neutral
1360238375534350340,Positive
1360238078573518849,Negative
1360238068867846147,Positive
1360237946331230209,Neutral
1360237003455881222,Positive
1360236450680250368,Positive
1360236441473748993,Neutral
1360236219469234177,Negative
1360235758091595781,Negative
1360235449067868170,Negative
1360235190333808640,Neutral
1360234682554621958,Neutral
1360233706753957890,Neutral
1360233285364813826,Negative
1360232763966648320,Negative
1360232702499147783,Negative
1360230464011661319,Neutral
1360229552773992449,Negative
1360229262112956419,Neutral
1360228146516168705,Negative
1360227950583373828,Neutral
1360227409212002307,Positive
1360227331948748806,Neutral
1360227217129627650,Neutral
1360227159520931841,Neutral
1360227105557016577,Neutral
1360226839940063232,Negative
1360226697316945921,Neutral
1360226551044796425,Negative
1360226547790086144,Neutral
1360226307271839748,Neutral
1360225384210468870,Neutral
1360224617026097153,Negative
1360223695877279750,Positive
1360222383739523072,Negative
1360222233969401857,Neutral
1360221290284548097,Negative
1360221212786401283,Positive
1360221204288729088,Positive
1360221056720465920,Positive
1360220877464346625,Negative
1360220567240990726,Neutral
1360219516802801669,Negative
1360219513816424453,Neutral
1360218884536602631,Negative
1360218632043732993,Neutral
1360217896664723457,Negative
1360216957925003269,Neutral
1360216165675458560,Positive
1360216161510596611,Neutral
1360215947622031365,Positive
1360215782974607370,Positive
1360215670261043201,Positive
1360214479674302468,Positive
1360214427635646470,Negative
1360214268465975297,Negative
1360213043636883456,Negative
1360211333271101446,Positive
1360211116660465669,Negative
1360210731279392774,Positive
1360208786716205060,Negative
1360206776042352645,Negative
1360206449738010625,Positive
1360206356792320001,Neutral
1360205653176848390,Positive
1360205321122107394,Neutral
1360205066158841856,Negative
1360204848004702208,Neutral
1360204382831185926,Neutral
1360204140354310149,Positive
1360204043709161474,Negative
1360203576258121728,Neutral
1360202618425856001,Negative
1360201936801128451,Negative
1360201928794202113,Positive
1360201672706822151,Neutral
1360201336290226176,Negative
1360200703747084292,Positive
1360200432354693127,Neutral
1360199252354322432,Positive
1360199167277035522,Neutral
1360198639272878086,Neutral
1360198553314881542,Positive
1360198245599698945,Neutral
1360198158056267788,Neutral
1360197825389207553,Positive
1360197509960798216,Neutral
1360197329500786689,Negative
1360197114500841477,Positive
1360196912607940611,Neutral
1360196522055372803,Neutral
1360196342832787456,Neutral
1360196219755106306,Positive
1360196121113468932,Negative
1360195670259290113,Neutral
1360195638667874304,Positive
1360195611727810560,Neutral
1360195401618313227,Positive
1360195080586334208,Negative
1360195005659316225,Neutral
1360194895126794241,Neutral
1360194722803798020,Neutral
1360194667933888514,Negative
1360194658698100742,Negative
1360194263582208004,Negative
1360192978875076609,Neutral
1360192147459174400,Negative
1360191217217118208,Neutral
1360190559634137091,Neutral
1360190312728043523,Neutral
1360190210110152708,Negative
1360189343432724480,Neutral
1360188737557204997,Neutral
1360188337428910082,Neutral
1360188325441642500,Neutral
1360186852972531712,Negative
1360186422343258116,Negative
1360186359269388296,Negative
1360186296900022273,Neutral
1360186129656410114,Neutral
1360183057693569028,Positive
1360181753499979786,Negative
1360181072357593089,Negative
1360181061649530881,Negative
1360180143369588736,Neutral
1360178959661494273,Neutral
1360178580924239872,Neutral
1360176276544376833,Negative
1360175634140418050,Neutral
1360175465995005956,Negative
1360174012157018113,Positive
1360173028030566400,Negative
1360169480475664386,Neutral
1360168439382376452,Negative
1360166048587153412,Neutral
1360165567835951104,Neutral
1360164683831865347,Neutral
1360163821982162946,Negative
1360163117393604611,Positive
1360162845527187462,Negative
1360162477649010691,Neutral
1360162204830502913,Neutral
1360161956573847556,Neutral
1360161342297051137,Neutral
1360161135484280834,Positive
1360159665905045508,Positive
1360157462255472641,Positive
1360157023308947456,Neutral
1360156111123345411,Positive
1360155879669067779,Positive
1360155669169463297,Neutral
1360155536130404355,Negative
1360155226578190338,Neutral
1360154451919556608,Positive
1360152793634328578,Negative
1360152721924345864,Positive
1360151467294748673,Positive
1360151085701234690,Negative
1360150737750167552,Negative
1360148831929704448,Neutral
1360148479566180352,Neutral
1360147841302204417,Neutral
1360146355746787333,Negative
1360145593482366976,Neutral
1360143934157070338,Neutral
1360143545386954758,Positive
1360143522360270850,Neutral
1360143508691013637,Neutral
1360143342923784197,Neutral
1360141678246391813,Negative
1360141096878174211,Negative
1360140986861580291,Negative
1360140421121200128,Positive
1360139512521707521,Neutral
1360138963063771136,Neutral
1360138327253413891,Negative
1360136837684027392,Positive
1360136723427115009,Negative
1360134765593063428,Neutral
1360134681639800840,Positive
1360133701330292739,Negative
1360133524313939969,Negative
1360132286436413441,Positive
1360132035289911296,Neutral
1360131823766966273,Neutral
1360131591020765185,Neutral
1360130911694516225,Negative
1360127463846682630,Positive
1360127189107183618,Neutral
1360126333167173638,Positive
1360125662892228609,Positive
1360125501688270848,Neutral
1360122782432907265,Positive
1360121625488748544,Positive
1360120353201135616,Positive
1360119858189398018,Neutral
1360118920192036864,Negative
1360118715946213380,Neutral
1360117796038877186,Negative
1360117540920303616,Neutral
1360116441161240579,Negative
1360115769669865473,Negative
1360115615671881729,Positive
1360115251920867329,Positive
1360115066754879491,Positive
1360113927342837761,Negative
1360113877493579778,Neutral
1360113195445145601,Negative
1360113001315979266,Neutral
1360112928641327104,Neutral
1360112722659057664,Neutral
1360112390843424775,Positive
1360111668697522178,Neutral
1360111323338608641,Negative
1360110963937087489,Negative
1360109879789121536,Positive
1360108976348667906,Negative
1360108932950183937,Neutral
1360107659769180160,Negative
1360107399772737539,Neutral
1360105721359069186,Neutral
1360105581596397571,Neutral
1360105391950974976,Positive
1360104109689348097,Neutral
1360104085005869057,Negative
1360103929258811396,Positive
1360103283033972741,Neutral
1360099483833389056,Neutral
1360099084934074370,Neutral
1360098850468286466,Neutral
1360097695524810755,Neutral
1360097305307713541,Neutral
1360095039167234048,Negative
1360093536427757571,Negative
1360093401413160965,Positive
1360093224430276608,Negative
1360093113545420804,Negative
1360092330443763713,Negative
1360090990309068800,Negative
1360090870934999041,Neutral
1360090644207734786,Positive
1360089647238447105,Negative
1360089611075080198,Negative
1360089390781919234,Negative
1360089273102344196,Negative
1360089234208563204,Negative
1360088619327889410,Neutral
1360088430353371139,Positive
1360088357582213120,Negative
1360088138316611584,Negative
1360088101926805504,Neutral
1360087873580503042,Neutral
1360087851526856706,Negative
1360087795805528066,Negative
1360087750356049921,Negative
1360086907640631296,Positive
1360086850979827712,Negative
1360086510087802880,Negative
1360086329640382466,Negative
1360086303358951424,Negative
1360086291086413825,Positive
1360085403487772681,Negative
1360084525041160192,Negative
1360084423459237891,Negative
1360084332774182914,Negative
1360083918284759048,Negative
1360081866326380544,Positive
1360080839204249602,Neutral
1360080756459016194,Negative
1360080155125837824,Negative
1360080042659696641,Negative
1360079978021310468,Negative
1360079971356602368,Negative
1360079905610862593,Negative
1360079814875439110,Negative
1360079798886801418,Negative
1360079500483076103,Negative
1360079220584583171,Positive
1360079163604963328,Negative
1360079050555879424,Positive
1360078672858730497,Negative
1360078659919306756,Negative
1360078576284913666,Negative
1360077538681257984,Negative
1360077437522989057,Negative
1360077175815213056,Negative
1360076741876744193,Neutral
1360076387286093825,Negative
1360076314498138112,Positive
1360074822970081281,Positive
1360073792089780226,Negative
1360073703535509507,Neutral
1360072782252367874,Negative
1360072444682244099,Positive
1360071532718919680,Negative
1360070232761540611,Neutral
1360070019959250945,Negative
1360069735606439939,Neutral
1360069501631401986,Negative
1360068912872759296,Negative
1360068410629971969,Negative
1360066430717239298,Neutral
1360066423440121856,Neutral
1360065771536142336,Negative
1360063301124714498,Neutral
1360062840523005965,Negative
1360062598503309312,Positive
1360062056670498817,Positive
1360060602811445248,Negative
1360059895672958977,Positive
1360059135300014080,Negative
1360058690573721603,Neutral
1360058616858832896,Neutral
1360057367933509632,Neutral
1360056988332220416,Neutral
1360056437796347904,Neutral
1360056421044285441,Positive
1360056068521422852,Neutral
1360056040495009792,Negative
1360055962686558210,Neutral
1360055669118832643,Negative
1360055645114757123,Positive
1360054882099752964,Positive
1360054182183464960,Neutral
1360053956102090753,Negative
1360053556825362436,Negative
1360051573695594498,Neutral
1360051568221933571,Negative
1360050919069474818,Negative
1360050476322988032,Neutral
1360049983471325184,Positive
1360049555790680066,Positive
1360049092437499904,Neutral
1360047434915741698,Negative
1360045944411090944,Negative
1360045930427256834,Neutral
1360044355310915585,Neutral
1360043203890618372,Negative
1360040760922411009,Positive
1360035588309540865,Negative
1360035532617646080,Neutral
1360033896079912960,Neutral
1360032202843586561,Negative
1360031377299623938,Neutral
1360030737219481600,Positive
1360028462933704704,Negative
1360028287733436416,Positive
1360027832211046400,Positive
1360026613375639553,Neutral
1360026233006788610,Positive
1360024815508197386,Positive
1360023163493486596,Positive
1360017753529225216,Negative
1360011476837142528,Neutral
1360010933347647490,Positive
1360008811872878593,Neutral
1360007754451091457,Neutral
1360005664173477888,Negative
1360005294688935937,Positive
1360002920272470017,Positive
1360001186657669125,Positive
1360000916745670662,Positive
1359999577076551684,Negative
1359998181736546306,Neutral
1359996360892637186,Neutral
1359996175907102721,Negative
1359995990099468288,Negative
1359991253572616192,Neutral
1359990038533083140,Neutral
1359987639684894727,Negative
1359987340265988098,Negative
1359987275732451329,Negative
1359986905589325827,Negative
1359984720159756289,Negative
1359982696978554881,Negative
1359978934247378944,Positive
1359978778408017920,Neutral
1359974058343845890,Neutral
1359973912193323010,Negative
1359969788877918208,Negative
1359950861766516736,Neutral
1359940635046760448,Negative
1359940436383526912,Negative
1359938019164213248,Neutral
1359935967981805569,Positive
1359932942592602112,Neutral
1359932538915938307,Neutral
1359932284476903424,Negative
1359930714758672387,Negative
1359930316069040128,Neutral
1359929236169969664,Neutral
1359928900759875584,Positive
1359926558648008710,Negative
1359924452197208067,Negative
1359924109845532673,Negative
1359924041872601090,Neutral
1359923882220683265,Neutral
1359918581429927936,Negative
1359916976651395073,Neutral
1359916314660249602,Positive
1359915868965113856,Negative
1359915459043237888,Positive
1359915174287663112,Neutral
1359914952509673475,Positive
1359913292743938049,Positive
1359912690949316614,Neutral
1359912419154227201,Negative
1359910714131943430,Negative
1359910357095960578,Positive
1359909176344858625,Negative
1359908814955237377,Negative
1359908658612588548,Neutral
1359908293909442560,Negative
1359908024698085378,Negative
1359907538158817281,Neutral
1359906418497753093,Negative
1359905928011677696,Neutral
1359905726559178753,Negative
1359905183388454912,Positive
1359905117709864960,Positive
1359904651873636358,Positive
1359903718120984577,Neutral
1359903142083653635,Positive
1359902872314335232,Neutral
1359902104022781953,Neutral
1359901794986389505,Positive
1359901270438383616,Neutral
1359901192755662851,Positive
1359900523646779392,Neutral
1359900398048321537,Neutral
1359899564858216451,Neutral
1359898276904931329,Negative
1359898138765447168,Neutral
1359896660160040962,Negative
1359896612210843650,Neutral
1359895669444497408,Neutral
1359895571352326150,Neutral
1359895269911875588,Positive
1359894950557618180,Negative
1359894893791825921,Neutral
1359894712946106369,Neutral
1359894691492229122,Negative
1359894202759278594,Neutral
1359894117031895047,Neutral
1359894031476477952,Positive
1359893838026862592,Neutral
1359893348496986123,Negative
1359893165793157121,Negative
1359892852340187138,Positive
1359892476690006018,Neutral
1359891729390837768,Neutral
1359891435655360518,Positive
1359890936063430661,Neutral
1359890685030133760,Negative
1359890540788031489,Neutral
1359890104978837508,Neutral
1359890029867278342,Positive
1359889649146101762,Neutral
1359888132376694785,Neutral
1359887836996980739,Neutral
1359887781468598272,Positive
1359887102016581632,Positive
1359886467812626433,Negative
1359886336098930691,Negative
1359886205366673409,Neutral
1359886040979283970,Positive
1359885973589348352,Positive
1359885878512943104,Positive
1359885648602099716,Neutral
1359884904981356547,Neutral
1359884077663309826,Negative
1359884045446901762,Positive
1359883036075073543,Negative
1359882924431003648,Negative
1359882719644196870,Neutral
1359882660093382663,Neutral
1359882051856392199,Negative
1359881943916052480,Neutral
1359880993180581894,Neutral
1359880344627859458,Positive
1359880183365308416,Neutral
1359879995791822848,Neutral
1359879967220191238,Neutral
1359879434497454081,Neutral
1359878848452587522,Neutral
1359878655275458564,Neutral
1359878000376832003,Negative
1359877853081346061,Negative
1359877786555453441,Negative
1359877512180867074,Neutral
1359876380134043649,Neutral
1359876055260041219,Negative
1359875174468755462,Positive
1359875094286266369,Negative
1359874932679745537,Neutral
1359874769353465859,Positive
1359873836255072258,Positive
1359873555547054090,Neutral
1359872905169969155,Negative
1359872595219255296,Neutral
1359872379732643844,Neutral
1359872001033129985,Neutral
1359871901263224841,Negative
1359871860389732352,Negative
1359871574472486914,Positive
1359871073941028864,Neutral
1359870800728236034,Neutral
1359870432929714182,Positive
1359870270777905159,Neutral
1359870191975288834,Neutral
1359869923577663496,Neutral
1359868867498049536,Neutral
1359868784303951880,Neutral
1359868512311799810,Neutral
1359868031766204422,Neutral
1359867937901793281,Negative
1359867787259244555,Positive
1359867372874592268,Negative
1359867132989739009,Negative
1359866557082472457,Neutral
1359866287778766850,Neutral
1359866007645347850,Negative
1359864923891769348,Neutral
1359864737794719750,Negative
1359864138155978758,Negative
1359863845649485827,Neutral
1359863418019221506,Negative
1359863249869570048,Neutral
1359862636788109312,Neutral
1359862471478022147,Neutral
1359861314697326598,Neutral
1359861282279624704,Negative
1359859367583965186,Negative
1359858741651251202,Positive
1359858027478667269,Neutral
1359857875540004864,Neutral
1359856721263435780,Neutral
1359856585137291265,Positive
1359856375296266247,Neutral
1359856237031153665,Negative
1359856211315748868,Neutral
1359855966120906754,Neutral
1359855468684791811,Negative
1359855390268092423,Negative
1359854954760990722,Positive
1359854739752558599,Neutral
1359854140038389764,Neutral
1359854130617978885,Neutral
1359853982768795650,Neutral
1359853834412019724,Neutral
1359853794339606529,Negative
1359853095241453570,Negative
1359852876554620930,Neutral
1359851541373415424,Negative
1359850334017884162,Neutral
1359850323485986821,Neutral
1359850275427676163,Neutral
1359849991548772353,Neutral
1359849767614836736,Neutral
1359848014370598913,Negative
1359846944797937665,Negative
1359846736651460613,Neutral
1359846718246772737,Positive
1359846405905346564,Positive
1359846333490757633,Neutral
1359845849140850693,Negative
1359845705418874880,Positive
1359845233345744899,Neutral
1359845111580872712,Positive
1359845087446880263,Positive
1359845045923315718,Neutral
1359844835981631495,Negative
1359844083535998976,Negative
1359843939398938627,Neutral
1359843611781648392,Negative
1359843583616974849,Negative
1359843575245139969,Neutral
1359843571940036612,Positive
1359843507020591106,Neutral
1359843389345206272,Neutral
1359843284659523584,Neutral
1359842996024270850,Negative
1359842925945909252,Neutral
1359842679123681281,Negative
1359842449263239169,Neutral
1359842298843066371,Negative
1359842129556561924,Neutral
1359841879014010884,Positive
1359841604505280514,Negative
1359840965721088009,Neutral
1359840573872427009,Negative
1359840053485178881,Negative
1359839777474760708,Positive
1359839761528070149,Negative
1359839408300589058,Negative
1359839204029595648,Positive
1359838873228988417,Positive
1359838225666240520,Neutral
1359837186724491272,Positive
1359836808314429441,Neutral
1359836439102377992,Positive
1359835888985907201,Positive
1359835880249192449,Positive
1359835373354930179,Positive
1359835276672028675,Negative
1359834620108406784,Positive
1359833825006686208,Positive
1359833352451231747,Negative
1359833205675675650,Positive
1359833143587446788,Neutral
1359833140559110146,Negative
1359832894005342211,Positive
1359831811983986692,Neutral
1359831546551623684,Neutral
1359830959932145664,Negative
1359830753173901312,Positive
1359830606226489346,Neutral
1359830333777059840,Neutral
1359830103849459714,Neutral
1359828829385052163,Positive
1359828284083605511,Positive
1359828109118218241,Neutral
1359827943648681984,Neutral
1359827116351623171,Negative
1359826806946242562,Positive
1359826801598423042,Positive
1359826222331514880,Neutral
1359826028701515779,Neutral
1359825468166266882,Positive
1359824767230988289,Negative
1359823691408834564,Neutral
1359823135642509312,Neutral
1359823042776506375,Neutral
1359822520866594824,Negative
1359822244101324803,Neutral
1359821946976804873,Neutral
1359821938466508805,Neutral
1359821888088776708,Positive
1359821824742223876,Positive
1359821758686142469,Negative
1359821555010658309,Neutral
1359820901538144265,Neutral
1359820858965991426,Neutral
1359820838850109443,Neutral
1359820815932424194,Neutral
1359820805459177477,Positive
1359820034843897857,Negative
1359818677672058881,Neutral
1359818490627035140,Neutral
1359818191225036806,Neutral
1359817841550106626,Neutral
1359817729419579393,Neutral
1359817361419694081,Negative
1359817116753551360,Positive
1359816696408670208,Neutral
1359816046752854019,Negative
1359815376696086529,Neutral
1359814950554796032,Neutral
1359814946142363648,Positive
1359814774184321025,Neutral
1359814668814934021,Positive
1359814307567964161,Positive
1359814255025954818,Neutral
1359813725952249858,Negative
1359813662525956097,Neutral
1359813360464711681,Positive
1359812877624909825,Neutral
1359812794149818368,Positive
1359812525018107904,Positive
1359810747434364930,Positive
1359810453115838466,Neutral
1359810146986127360,Neutral
1359809882925330439,Neutral
1359809814600110082,Positive
1359809322625077251,Positive
1359809037320224768,Neutral
1359809027102765058,Neutral
1359808992403423234,Neutral
1359808463673589760,Neutral
1359807928346185728,Neutral
1359804697599647747,Positive
1359804495887101954,Negative
1359804093003255811,Negative
1359803656225267716,Negative
1359803613271388165,Negative
1359803282038788098,Negative
1359803197209022465,Neutral
1359802996415111168,Neutral
1359802654419939331,Positive
1359802443047968770,Neutral
1359799849621680130,Negative
1359799845733584899,Negative
1359799292504936457,Positive
1359799219242950659,Negative
1359799201333354500,Negative
1359798586226085888,Positive
1359798154804170752,Negative
1359797742575390723,Negative
1359797732060270596,Negative
1359797174486274049,Negative
1359796370635296768,Negative
1359795163267092486,Negative
1359795124243292163,Neutral
1359795037685469185,Neutral
1359795004772810763,Neutral
1359793964920967169,Negative
1359793036482383876,Neutral
1359793009383022594,Positive
1359792441595842569,Negative
1359791628542595072,Negative
1359790832405020672,Positive
1359790401620570115,Positive
1359790268459884544,Neutral
1359790093561524231,Neutral
1359790041065607172,Neutral
1359790011042861056,Positive
1359789443775754243,Negative
1359789300729085952,Neutral
1359788440913473536,Neutral
1359787743249891329,Negative
1359787567877525507,Neutral
1359787309739085829,Positive
1359787125319757826,Neutral
1359787037318995970,Neutral
1359787010181877763,Neutral
1359786425831485441,Negative
1359784587103117315,Negative
1359784570887888897,Positive
1359783026956226567,Negative
1359781608933363713,Negative
1359781449411399681,Negative
1359781446269894660,Negative
1359781439609344003,Negative
1359781253252173830,Negative
1359780878868615169,Negative
1359780152033439744,Negative
1359779967966400519,Positive
1359779342792884226,Positive
1359778630855843841,Neutral
1359778086112292867,Negative
1359777572590997504,Negative
1359776997560315905,Neutral
1359776511155261443,Negative
1359776432088514560,Positive
1359776342619742215,Negative
1359776108703404033,Neutral
1359774909614804995,Negative
1359773726015778817,Neutral
1359773497082322947,Neutral
1359773438651424773,Positive
1359773316093861888,Negative
1359773243939278852,Negative
1359773182002008065,Neutral
1359773162553053184,Negative
1359773114679234564,Neutral
1359772998064951303,Neutral
1359772271502479361,Positive
1359772266670686218,Neutral
1359772043252621312,Positive
1359771937057120256,Negative
1359771664003837956,Neutral
1359771401981362183,Positive
1359771000934567940,Neutral
1359770148316401666,Negative
1359768565205794816,Negative
1359768541134614530,Positive
1359768409727115265,Positive
1359767918041460737,Negative
1359767694728253440,Neutral
1359766874809016320,Neutral
1359766236138143749,Neutral
1359765620095545347,Neutral
1359765166494081026,Neutral
1359764787161272327,Positive
1359764635411386369,Neutral
1359764240689553412,Positive
1359763923528941569,Neutral
1359763791454425089,Neutral
1359763063654682630,Negative
1359760832234741763,Positive
1359760308806373376,Negative
1359759995366035460,Negative
1359759476971106311,Negative
1359758849566117890,Neutral
1359758319540465665,Neutral
1359758316910612480,Neutral
1359758258697887744,Negative
1359758230264680451,Positive
1359757406511661058,Neutral
1359757034162253824,Negative
1359756553411153922,Positive
1359756491591278592,Neutral
1359756232072908800,Neutral
1359755415584579584,Negative
1359755412220772352,Negative
1359754961362518016,Negative
1359754651600523267,Negative
1359754309152374786,Neutral
1359753832222216193,Negative
1359753413492436992,Neutral
1359753122747355147,Neutral
1359752997715103744,Negative
1359752147672330240,Neutral
1359751796286054404,Positive
1359750940983578631,Neutral
1359750296101036032,Positive
1359749753576165382,Negative
1359749654863249409,Neutral
1359749058093457410,Neutral
1359747903581900804,Negative
1359746941429575681,Negative
1359746605889458183,Negative
1359745979059113987,Negative
1359745349481451523,Negative
1359745253704560640,Positive
1359744437996298240,Positive
1359743232419135490,Neutral
1359743191939833856,Positive
1359742711482380292,Negative
1359742660412534784,Negative
1359742595178504192,Neutral
1359742530808500225,Positive
1359742344816250883,Negative
1359741139494948864,Positive
1359740503793623042,Positive
1359740335711088645,Neutral
1359739584867749889,Positive
1359739559370584067,Neutral
1359739407918452736,Negative
1359739084118192130,Neutral
1359738968997154816,Negative
1359738725249413120,Neutral
1359738433552351234,Positive
1359738324731060229,Neutral
1359738129750523912,Neutral
1359737476584144899,Negative
1359737128054181891,Neutral
1359735983554527232,Positive
1359735975342084097,Negative
1359735958296383493,Negative
1359733479714344966,Negative
1359732344463060992,Neutral
1359731724016492546,Positive
1359731341059760130,Neutral
1359731276601847813,Negative
1359731273837793281,Negative
1359731227859820546,Negative
1359730896195133442,Negative
1359730663709003776,Positive
1359729806317744129,Neutral
1359729762285936640,Positive
1359729649694035971,Neutral
1359729543255236617,Neutral
1359728750414295041,Neutral
1359727682636795905,Positive
1359727469243162624,Positive
1359727420580843522,Neutral
1359726842773532674,Positive
1359726258477617156,Negative
1359725862518550529,Positive
1359725808944779270,Positive
1359723479940034561,Neutral
1359723270346399748,Neutral
1359722076987301891,Positive
1359721580738142212,Neutral
1359720876615245826,Neutral
1359720105144320005,Neutral
1359719417446207488,Neutral
1359719224969551875,Positive
1359718609346433032,Positive
1359717812395143174,Neutral
1359717373339607040,Negative
1359716897294491659,Negative
1359716626040455169,Negative
1359716604058030085,Negative
1359716347563843585,Negative
1359715127071625221,Neutral
1359713861306249216,Positive
1359713748882132992,Negative
1359712709810429955,Neutral
1359712570261688321,Positive
1359711547388383238,Neutral
1359711206466940934,Positive
1359710993199190019,Neutral
1359710196835098624,Neutral
1359709675097231362,Negative
