tweetid,sentiment
1359709190256689154,Positive
1359709112255188999,Negative
1359708922442108929,Positive
1359708774047440897,Neutral
1359708498985033732,Neutral
1359707847756451841,Negative
1359706695652438019,Neutral
1359706239463092232,Positive
1359705929197907969,Negative
1359705144833712131,Neutral
1359704242630500356,Neutral
1359703064597254147,Positive
1359702302794280960,Neutral
1359702156148838401,Negative
1359700516062728195,Negative
1359699533429501952,Neutral
1359698591359463425,Negative
1359697664946786305,Positive
1359697485044744195,Negative
1359696156251594755,Negative
1359695954547335169,Negative
1359695440166285313,Negative
1359694583328694274,Negative
1359694130796896257,Neutral
1359691250597732356,Negative
1359691031764111361,Neutral
1359690949274652684,Neutral
1359690799089291275,Positive
1359690596986703873,Neutral
1359690012485316610,Positive
1359689817429217283,Positive
1359689767819051008,Negative
1359689417561018370,Neutral
1359689057878433795,Negative
1359688128601100289,Neutral
1359687361253277698,Neutral
1359683691279044608,Negative
1359683675424628736,Neutral
1359682739457323013,Positive
1359682559580405761,Positive
1359681192568655872,Neutral
1359679623806685186,Negative
1359679003620122632,Positive
1359678580532203523,Negative
1359678174666215427,Positive
1359677820834779138,Negative
1359677785640374273,Neutral
1359677544195235843,Negative
1359676304707080198,Positive
1359675014119780360,Neutral
1359674602780254209,Negative
1359673389904920578,Positive
1359673242483453955,Neutral
1359672651061420032,Negative
1359671406217158657,Positive
1359670559047446531,Negative
1359670140971798532,Neutral
1359669869994598400,Positive
1359669747252555777,Negative
1359669366921383939,Neutral
1359668647015247872,Neutral
1359667264736272386,Negative
1359667215587397636,Neutral
1359666987606052865,Negative
1359666755790987264,Neutral
1359666668532736001,Neutral
1359666512018083842,Neutral
1359666362067521541,Neutral
1359666226474065922,Neutral
1359665848013574145,Positive
1359665267064803332,Neutral
1359665234034655235,Neutral
1359664596978597890,Negative
1359664215217344513,Neutral
1359662755574206466,Positive
1359662409279885314,Neutral
1359661915144744963,Positive
1359661913135714311,Neutral
1359661542698930176,Negative
1359660024352575493,Neutral
1359659931083788289,Positive
1359659249874309120,Neutral
1359658951659245571,Positive
1359657594957164548,Neutral
1359654082353352706,Positive
1359653367593672710,Positive
1359653272764653569,Positive
1359652493932724226,Neutral
1359652060887584770,Positive
1359650453550632960,Positive
1359650189682745349,Negative
1359649836274831368,Negative
1359647186489806854,Negative
1359645869121753088,Positive
1359645100003840001,Neutral
1359644953400418305,Neutral
1359644440424574985,Positive
1359642250578329600,Positive
1359640367851687938,Positive
1359638807625269251,Positive
1359638671578681345,Neutral
1359638326723026951,Neutral
1359636691783327744,Positive
1359632748646866944,Positive
1359632628958208000,Neutral
1359632084734599168,Neutral
1359629828727558145,Negative
1359626629547393027,Neutral
1359616830545952770,Neutral
1359616580083015682,Negative
1359606125079842816,Neutral
1359605408239788032,Neutral
1359603257220374532,Neutral
1359597886909030401,Neutral
1359589142263328768,Neutral
1359586294498615296,Neutral
1359584556009934849,Neutral
1359583047482445824,Positive
1359582417737011207,Negative
1359578608491130885,Neutral
1359578204185403392,Positive
1359575674311172099,Neutral
1359573419692412928,Positive
1359572558450855936,Negative
1359570040077524994,Positive
1359569398197940226,Positive
1359569123659767808,Negative
1359568135263723523,Neutral
1359563283917774850,Neutral
1359562905172123648,Positive
1359562757905895425,Positive
1359562728126304259,Neutral
1359561228352249856,Neutral
1359560837971673092,Negative
1359560619255451649,Negative
1359560558765166598,Negative
1359559524021981185,Negative
1359558178673881094,Neutral
1359557795025088513,Negative
1359556374934396933,Negative
1359556203257339904,Positive
1359555644194394116,Neutral
1359555176713998338,Neutral
1359553808758497285,Negative
1359553565950287875,Negative
1359552221642252289,Positive
1359549861239037955,Positive
1359549163956891648,Neutral
1359548314346168322,Neutral
1359548117947871234,Negative
1359548112059068417,Neutral
1359547805015048194,Negative
1359546172893896705,Neutral
1359545836082917378,Neutral
1359545743548190721,Neutral
1359545136061968384,Neutral
1359545131385323520,Negative
1359545119033024512,Neutral
1359543990450679809,Positive
1359543577492135937,Neutral
1359543558030598145,Neutral
1359543412303699968,Neutral
1359542488558563331,Neutral
1359542082273038336,Negative
1359541244519542784,Neutral
1359540312012562433,Positive
1359539868699824128,Neutral
1359539676294520838,Neutral
1359539643268562944,Neutral
1359539550448623616,Negative
1359538583858679811,Neutral
1359537823980740610,Positive
1359537617772027907,Neutral
1359537462935126016,Neutral
1359537191441997825,Neutral
1359537059304644608,Neutral
1359536625902997508,Negative
1359536384030121984,Neutral
1359535970098421760,Neutral
1359535717920083968,Negative
1359535145124913156,Neutral
1359534964652470274,Neutral
1359534857202790400,Negative
1359533957071556616,Neutral
1359533932124000268,Neutral
1359533876465422339,Positive
1359533691794452481,Negative
1359533499061968897,Negative
1359533013294481408,Neutral
1359532838605844485,Negative
1359532730082488320,Neutral
1359532553036697600,Positive
1359532215244189696,Negative
1359531914227449863,Neutral
1359530111670837248,Positive
1359528921641807874,Neutral
1359528868051357697,Neutral
1359527766404702208,Positive
1359526885454082054,Neutral
1359526858757345284,Neutral
1359526815308521473,Positive
1359526692952281092,Positive
1359526037814583298,Neutral
1359525939986636808,Neutral
1359525845891620871,Neutral
1359525597156806661,Neutral
1359525539866886147,Negative
1359524941121507329,Neutral
1359524796048961540,Neutral
1359524648073850883,Neutral
1359524228240871431,Neutral
1359524177091305473,Negative
1359524092341149697,Negative
1359523607102124040,Neutral
1359523227614154753,Neutral
1359522631444090884,Neutral
1359521614115688454,Neutral
1359521343012626432,Neutral
1359521164700180480,Negative
1359520612121595906,Neutral
1359520313910808577,Neutral
1359519892198678528,Negative
1359519578800279553,Neutral
1359519455051567112,Neutral
1359518877722374145,Negative
1359518740312850434,Neutral
1359518446761832450,Neutral
1359518168176238598,Neutral
1359517834116620291,Positive
1359517786989420550,Negative
1359517531912896513,Neutral
1359516783753920514,Negative
1359516695686045709,Neutral
1359516655106158597,Positive
1359516286112329728,Negative
1359516228570681350,Negative
1359516213626347527,Negative
1359515955412365312,Negative
1359515940354891781,Positive
1359515897904332804,Neutral
1359515892707598341,Negative
1359515881378705408,Negative
1359515684099612672,Negative
1359515491811819526,Neutral
1359515430549741575,Neutral
1359515227046334464,Neutral
1359515134184411139,Positive
1359514666444025862,Neutral
1359514484079882250,Neutral
1359513972353822720,Positive
1359513868398063623,Neutral
1359513728639586314,Positive
1359513685371228160,Negative
1359512526703108098,Neutral
1359512374126866433,Neutral
1359512182984089605,Neutral
1359512157444997122,Negative
1359511803059834880,Neutral
1359511647614767104,Negative
1359511622524436486,Negative
1359511048722632705,Neutral
1359510935598080000,Neutral
1359510857651113987,Neutral
1359510852236234754,Neutral
1359510786691850246,Neutral
1359510654009315329,Positive
1359510447049744386,Negative
1359510441060274176,Positive
1359510168132751365,Neutral
1359510115112546314,Neutral
1359509860929335296,Negative
1359509722911567874,Positive
1359509463091138563,Positive
1359509385312051203,Negative
1359509298913579009,Neutral
1359509288004194304,Negative
1359509128645726208,Neutral
1359508953038794754,Negative
1359508936953532416,Negative
1359508707969671170,Neutral
1359508594815733762,Negative
1359508338287939588,Neutral
1359508102664441856,Neutral
1359508044216901635,Positive
1359508038332239883,Negative
1359507990429093890,Negative
1359507819116982274,Neutral
1359507714846597126,Neutral
1359507480129150977,Neutral
1359507309009932288,Neutral
1359507233747267587,Neutral
1359507147571142658,Neutral
1359506857237245959,Positive
1359506793211203592,Neutral
1359506681911148544,Positive
1359506648822206469,Negative
1359506137750540293,Neutral
1359506092955373571,Neutral
1359504496263454723,Neutral
1359503844858765312,Neutral
1359503748809191426,Neutral
1359502739554766848,Negative
1359502558813769728,Positive
1359502204558708736,Neutral
1359502158438178820,Negative
1359502128788590593,Negative
1359502052636856329,Positive
1359501824353423362,Neutral
1359501727548932098,Neutral
1359501525890998278,Neutral
1359501478038106112,Neutral
1359501465266450432,Positive
1359501326305042433,Negative
1359499975277772805,Neutral
1359499724215123968,Negative
1359499638429020160,Positive
1359499310589571073,Positive
1359499151629713409,Positive
1359498904690065410,Neutral
1359498864101711874,Positive
1359498793234780166,Neutral
1359498318598922245,Positive
1359497779974791176,Neutral
1359497503100469249,Neutral
1359496506336710661,Neutral
1359496351931793409,Negative
1359496246705016841,Negative
1359496161145593858,Negative
1359495904428912648,Positive
1359495712338104320,Positive
1359495249660313600,Negative
1359494991664402433,Negative
1359494774072332291,Positive
1359494651099553802,Neutral
1359493822556766210,Positive
1359493571489878017,Positive
1359493506776014851,Negative
1359493179150528519,Neutral
1359493005569236997,Neutral
1359492780687413248,Neutral
1359492779936681985,Neutral
1359492697648734215,Neutral
1359492070008754179,Neutral
1359491918753718275,Negative
1359491509360287745,Negative
1359491199841652742,Negative
1359490480434683906,Negative
1359490156613431297,Positive
1359489641108312068,Positive
1359489640940531715,Negative
1359489094418452481,Neutral
1359487932566888455,Negative
1359487753986011136,Positive
1359487374275715072,Neutral
1359487250430652424,Neutral
1359486826247983107,Neutral
1359486820451426309,Negative
1359486214860992513,Negative
1359486152848203776,Neutral
1359486122196299778,Positive
1359486044131848193,Neutral
1359485889299185666,Negative
1359485776388530176,Neutral
1359484498430152716,Neutral
1359484218934349829,Neutral
1359483696504446981,Neutral
1359483505646788614,Neutral
1359483338310864899,Positive
1359483053056270337,Neutral
1359482855965872132,Neutral
1359482678546812928,Neutral
1359481896082673667,Negative
1359481710874820611,Negative
1359481533061427209,Negative
1359481504515018756,Negative
1359481168769372161,Neutral
1359480880037834756,Neutral
1359480868872458241,Negative
1359480532015276033,Negative
1359479930355019783,Neutral
1359479896058155015,Negative
1359479707922690048,Negative
1359478356186591232,Neutral
1359478245356236803,Positive
1359478204960960519,Neutral
1359477483054141440,Neutral
1359477383963709443,Neutral
1359476499661824001,Neutral
1359476132307824640,Neutral
1359475322014502915,Neutral
1359474791388831748,Negative
1359474136184070145,Neutral
1359473673174872069,Negative
1359473512763723782,Neutral
1359473189458436097,Neutral
1359471788472770562,Negative
1359471664069713923,Negative
1359471323584491521,Negative
1359470733487869959,Neutral
1359470648867782657,Neutral
1359470358739390476,Positive
1359470158222290946,Neutral
1359469602963484673,Neutral
1359469086208528385,Neutral
1359467915209105408,Positive
1359467885014388742,Negative
1359467156790935552,Negative
1359467010250452996,Negative
1359466928696303622,Neutral
1359466864871526402,Negative
1359465561541943301,Neutral
1359464846631317507,Negative
1359464640787324930,Negative
1359464062799630336,Neutral
1359464008927956994,Neutral
1359462123462529025,Negative
1359461869698732034,Negative
1359461443746242560,Neutral
1359461286258462721,Negative
1359459860287393794,Positive
1359459733984317440,Neutral
1359459137378082821,Negative
1359459137243865088,Neutral
1359459093086236678,Negative
1359458764894601217,Negative
1359458687924928514,Negative
1359457976331894789,Negative
1359457557492895745,Neutral
1359457332921589768,Positive
1359457265833574402,Neutral
1359456665842536448,Positive
1359456518962171905,Negative
1359455849526161408,Neutral
1359454202582323204,Positive
1359453510526406660,Negative
1359452475669942272,Neutral
1359452041806946306,Negative
1359451904724463622,Positive
1359451441467850753,Negative
1359450899886739463,Neutral
1359450383949602823,Positive
1359449409566609411,Neutral
1359448895936364544,Positive
1359448514368049156,Negative
1359447049813458946,Neutral
1359446630316068864,Negative
1359445363153727495,Negative
1359445131842134018,Positive
1359444826823958532,Positive
1359444506865664000,Neutral
1359444358970236928,Negative
1359444130909147136,Negative
1359443895055093763,Positive
1359443304039915521,Negative
1359443299107434500,Positive
1359443092122730503,Negative
1359442845220757508,Negative
1359442792976576518,Negative
1359441480490733577,Positive
1359441352837091331,Neutral
1359440828855320577,Neutral
1359439084431630336,Negative
1359438835201937410,Positive
1359438168819331074,Neutral
1359437841546186753,Positive
1359437755697168389,Negative
1359437643554033669,Negative
1359436768458772481,Negative
1359436296276430853,Positive
1359435694809116675,Negative
1359435526173032448,Neutral
1359435397005148160,Neutral
1359433637595213824,Neutral
1359432876253614084,Neutral
1359432574355968003,Negative
1359431980186669057,Negative
1359431276868980741,Neutral
1359430906419630080,Negative
1359430495616995331,Neutral
1359429639819522053,Negative
1359429306103918594,Neutral
1359428828355907587,Negative
1359428514856857600,Neutral
1359428285923401731,Negative
1359428241375649792,Positive
1359427413554262023,Negative
1359425975432278017,Negative
1359424282812583937,Neutral
1359424251481059328,Negative
1359423951630262277,Negative
1359423127504125962,Positive
1359423102552260608,Negative
1359421505935974405,Neutral
1359421292257058817,Neutral
1359421248682434560,Positive
1359421041655779328,Neutral
1359420624347799555,Neutral
1359420096364482565,Negative
1359419059402539008,Neutral
1359418989131276288,Neutral
1359418986174193669,Negative
1359418928250818561,Negative
1359418475354050562,Positive
1359417858480951300,Neutral
1359417248893394951,Neutral
1359417007657996289,Positive
1359416765403463680,Positive
1359416631424733184,Positive
1359416369637335043,Neutral
1359416170466611201,Positive
1359415578163728384,Positive
1359415477399814147,Negative
1359414407848075266,Positive
1359414325660831746,Negative
1359413807894781952,Positive
1359413415043731457,Positive
1359413386698625025,Negative
1359413152983572482,Negative
1359413152794906624,Positive
1359412983965749252,Positive
1359412506255454208,Negative
1359412363691102210,Negative
1359412010593624067,Negative
1359411700013834242,Positive
1359411680946491392,Negative
1359410949489258498,Positive
1359410599059333120,Neutral
1359410481971093504,Neutral
1359409856315154433,Negative
1359409027659177984,Negative
1359408205613260802,Negative
1359408116215865354,Positive
1359407888293240835,Negative
1359406892934602755,Neutral
1359406367413477379,Positive
1359405415109300228,Neutral
1359404050517696514,Positive
1359403950173130756,Negative
1359402501078847488,Neutral
1359402133158694914,Negative
1359401717842862081,Negative
1359400857133936640,Neutral
1359400539730055168,Positive
1359399829550501889,Negative
1359399666891124743,Negative
1359398692961177604,Positive
1359398217553567749,Negative
1359397578236784642,Neutral
1359396996923068416,Neutral
1359396543552360448,Neutral
1359396520097771526,Negative
1359395762287747074,Positive
1359395681606094850,Positive
1359395568099885057,Positive
1359395364793577472,Negative
1359394608745050118,Neutral
1359394500930531330,Neutral
1359394173032435713,Negative
1359392445058846721,Positive
1359390835922464770,Positive
1359390318378901506,Neutral
1359388931356205056,Negative
1359388902507728897,Negative
1359388797532733444,Neutral
1359388693392470019,Negative
1359386562773934082,Positive
1359386182358999043,Negative
1359385546557018115,Negative
1359385512142725121,Neutral
1359384837023363074,Negative
1359384794279399425,Neutral
1359384051396739072,Neutral
1359383010370486272,Positive
1359381064787976192,Neutral
1359381058085527555,Positive
1359380764622606341,Positive
1359380375009587201,Neutral
1359380361084497923,Neutral
1359380133849690119,Negative
1359379177598689284,Negative
1359379085747572736,Positive
1359378884450414593,Negative
1359378878809075712,Negative
1359378713297645569,Neutral
1359377508114657283,Neutral
1359377366099787778,Negative
1359377165284896768,Negative
1359376997697265665,Negative
1359376158291156992,Neutral
1359376052380782595,Positive
1359375982717665281,Negative
1359375765788258304,Negative
1359375763644895232,Positive
1359375761577111552,Positive
1359375753675087876,Neutral
1359375747618533384,Negative
1359375270285766661,Positive
1359375186819092483,Neutral
1359374990609502211,Negative
1359374806978764801,Negative
1359374744877867012,Negative
1359374478459826177,Neutral
1359373145220673541,Neutral
1359373087922294785,Negative
1359373052430090246,Negative
1359372887568773120,Positive
1359372664331145218,Negative
1359372375108714499,Positive
1359372349871542273,Neutral
1359372215016329218,Negative
1359371845149937664,Positive
1359371693848862720,Neutral
1359371594636824583,Negative
1359371361903206405,Neutral
1359371283926982656,Neutral
1359370978938130432,Neutral
1359369711658569738,Negative
1359369528153501701,Negative
1359369482616016898,Positive
1359369276797325314,Negative
1359368902589837314,Positive
1359368734515712000,Positive
1359368082926436359,Negative
1359368057051729920,Neutral
1359368005935796224,Positive
1359367602741473281,Neutral
1359367400039223299,Negative
1359367367084548102,Negative
1359367363280265217,Neutral
1359367350051512321,Negative
1359367333039415302,Neutral
1359367037592555520,Negative
1359366592413376515,Positive
1359366503087239168,Negative
1359366486301659138,Positive
1359366369532280832,Neutral
1359365391177240576,Negative
1359365083990642691,Negative
1359364732365406208,Negative
1359364482099605504,Negative
1359364324028944388,Neutral
1359364311089438720,Negative
1359363909816209408,Positive
1359363687333593089,Neutral
1359363616533712896,Positive
1359362357432963072,Neutral
1359362115304255493,Negative
1359361696158994435,Negative
1359361154405920773,Negative
1359360583024267267,Neutral
1359360190173204485,Neutral
1359359263882104834,Neutral
1359359038362902528,Neutral
1359359035900854272,Neutral
1359358968867344386,Negative
1359358667393363973,Neutral
1359358610124382214,Positive
1359358585549975557,Negative
1359358583306022916,Negative
1359358510413139968,Neutral
1359358495221403648,Neutral
1359358266422120450,Negative
1359358002969497602,Neutral
1359357980899045376,Neutral
1359357940017205251,Negative
1359357830579429378,Negative
1359357783351566336,Negative
1359357579382517763,Negative
1359357058991104004,Neutral
1359356947896569858,Neutral
1359356834486734850,Negative
1359356625048399872,Negative
1359356254871638016,Negative
1359356218758684681,Positive
1359355951451500548,Positive
1359355853120262144,Neutral
1359355845025275905,Positive
1359355652536029185,Negative
1359355525905846273,Negative
1359355523406045195,Negative
1359355492607221761,Neutral
1359355442132971522,Negative
1359355395827920896,Negative
1359355371735797761,Positive
1359355324893863937,Neutral
1359355314231889923,Neutral
1359355146782740489,Neutral
1359355095360540672,Negative
1359355066147172352,Neutral
1359355049990778886,Negative
1359354924526571522,Neutral
1359354600013238273,Negative
1359354431817453568,Negative
1359354397889753091,Negative
1359354313206681602,Negative
1359354164204081156,Negative
1359354146625736704,Negative
1359353966430019585,Negative
1359353931738927104,Positive
1359353900504018947,Positive
1359353744803065856,Negative
1359353734921261059,Negative
1359353503563481089,Positive
1359353479974723585,Neutral
1359353005888270336,Negative
1359353005095624705,Negative
1359352994215546884,Neutral
1359352971851538434,Neutral
1359352909201240066,Positive
1359352749456953344,Positive
1359352624831549440,Negative
1359352545223712770,Negative
1359352536642191361,Negative
1359352481944195073,Neutral
1359352432824733702,Negative
1359352368026931200,Negative
1359352351665000457,Neutral
1359352260795330560,Neutral
1359352189307637760,Negative
1359352005228072962,Negative
1359351984826949633,Neutral
1359351873283579907,Negative
1359351836579254275,Negative
1359351625710620672,Neutral
1359351582245023744,Neutral
1359350106554654722,Negative
1359349623437971458,Positive
1359349451345678339,Positive
1359348543266299906,Negative
1359348346435948548,Neutral
1359348191548768256,Neutral
1359348124376985600,Neutral
1359348111345258497,Positive
1359347998023589899,Positive
1359347871481405446,Positive
1359347498737754112,Positive
1359347365363163138,Neutral
1359347165949140998,Positive
1359346854597513218,Negative
1359345067668819971,Positive
1359344983828963328,Neutral
1359344469183614987,Positive
1359344308168495106,Neutral
1359344104216293380,Negative
1359343624635310085,Negative
1359343601466052612,Neutral
1359342771681722369,Neutral
1359342292851589122,Neutral
1359341741426413570,Negative
1359341227850625025,Positive
1359340670176006153,Neutral
1359340560843042818,Negative
1359339258473893900,Negative
1359338871327059970,Positive
1359338771385262082,Neutral
1359337985720733696,Negative
1359337581452824580,Neutral
1359337498783084550,Neutral
1359337382441439234,Positive
1359336193964470273,Neutral
1359335354860326915,Positive
1359334865972252674,Neutral
1359333428311719941,Neutral
1359333412704718848,Neutral
1359333257418924033,Negative
1359332561852370944,Negative
1359332560833159169,Neutral
1359331301954711552,Neutral
1359331260754108421,Neutral
1359330927004901377,Positive
1359330621936443392,Neutral
1359329952554835968,Positive
1359329470679666688,Neutral
1359329194417639424,Negative
1359328508636327937,Negative
1359328109829394434,Positive
1359327876877746178,Neutral
1359327335363735557,Positive
1359326399622901762,Negative
1359325991781289985,Positive
1359325884780474375,Neutral
1359325879122333700,Negative
1359325822033690624,Negative
1359325556353994753,Positive
1359325350489038851,Negative
1359323171896238085,Negative
1359323115092733952,Neutral
1359321814057459715,Negative
1359321404194234371,Negative
1359319263119478785,Positive
1359319126196449283,Neutral
1359318585768701953,Positive
1359318255190433795,Positive
1359317725806428163,Neutral
1359317588715524097,Positive
1359317501012631556,Negative
1359317368984326147,Neutral
1359317112792076288,Negative
1359316473626324995,Positive
1359316332114714625,Neutral
1359316193060950017,Negative
1359315941352378368,Positive
1359315768106618883,Neutral
1359315594521182208,Negative
1359314641302614016,Positive
1359313480562561026,Positive
1359312316748152832,Neutral
1359310912679600128,Neutral
1359310375645138946,Neutral
1359309314540720128,Neutral
1359309205111377922,Positive
1359308930229227522,Positive
1359308592176713730,Negative
1359308006580572163,Neutral
1359307966181089280,Positive
1359307782952869888,Neutral
1359307640052932610,Negative
1359307220777795585,Negative
1359307068990054405,Neutral
1359306983128526853,Neutral
1359306269958393857,Negative
1359305496608395267,Neutral
1359305278982787072,Neutral
1359304789620756480,Positive
1359302911264608261,Neutral
1359302865383116800,Negative
1359302639947706369,Neutral
1359301889859358721,Positive
1359300084584706048,Positive
1359299503283605505,Positive
1359299317874348034,Negative
1359298600098910208,Negative
1359296791104028672,Positive
1359296631355568130,Neutral
1359296523054444548,Positive
1359295030322634758,Negative
1359294609986265090,Negative
1359293581475729411,Negative
1359291802344247297,Negative
1359290618166472704,Negative
1359289241977581568,Neutral
1359289140651544577,Neutral
1359288732327682052,Neutral
1359288187638607873,Negative
1359286822010974211,Positive
1359286719405715459,Positive
1359286535892336640,Negative
1359285889331957761,Negative
1359281933981650944,Negative
1359280199695667202,Neutral
1359279915162509312,Neutral
1359279148179464203,Neutral
1359278328583081988,Negative
1359277376459272192,Neutral
1359276977304215553,Positive
1359276448096288769,Negative
1359274666167177219,Negative
1359274569958232065,Neutral
1359273708406247425,Neutral
1359273427626954754,Negative
1359273316905754624,Neutral
1359273035828613120,Positive
1359273003066875906,Positive
1359272147479187458,Negative
1359271789960957952,Positive
1359271257477320706,Negative
1359271054695301120,Negative
1359271036953317377,Positive
1359270816643391489,Neutral
1359269138108043269,Positive
1359267466057183233,Positive
1359267179284164611,Positive
1359264732901822465,Positive
1359264545437405184,Negative
1359263313784315909,Negative
1359262532741918720,Negative
1359261234860683264,Positive
1359259919648583680,Neutral
1359259282366078979,Neutral
1359251656479657984,Positive
1359250481084649472,Negative
1359250234837114880,Positive
1359250141157335040,Negative
1359248566934413314,Neutral
1359241506314350592,Negative
1359239000733540354,Neutral
1359238689440763904,Negative
1359236385266229248,Positive
1359235628387377154,Neutral
1359235118733225984,Negative
1359232588829741057,Neutral
1359231085817655298,Negative
1359229599725486081,Neutral
1359229336465756160,Negative
1359225596383952898,Neutral
1359223791881134083,Neutral
1359222528506400768,Positive
1359221437689524225,Neutral
1359218222608781317,Positive
1359215793565622274,Positive
1359215463155179521,Negative
1359214914376589313,Positive
1359214879052189697,Neutral
1359210834342203392,Neutral
1359210700917284866,Neutral
1359209645198479362,Neutral
1359209239680479232,Negative
1359208983731400704,Neutral
1359207049012277249,Positive
1359205514421235712,Neutral
1359205299903553536,Negative
1359204004459253764,Negative
1359203579475619841,Neutral
1359203217272283136,Negative
1359202701532307460,Positive
1359199453001834498,Positive
1359198591819018246,Neutral
1359197410749128713,Positive
1359197398195523589,Positive
1359196344590639104,Positive
1359196222234365954,Positive
1359195774995763201,Neutral
1359195365510049794,Negative
1359194974256910336,Neutral
1359193085205389318,Negative
1359192876278685699,Negative
1359191401787891713,Neutral
1359188256399650822,Neutral
1359187882741616644,Positive
1359187840622497792,Negative
1359187732342296576,Neutral
1359186587209195522,Neutral
1359186064166981634,Negative
1359185217282473989,Neutral
1359185074126680069,Neutral
1359185025384726531,Positive
1359184964852408321,Negative
1359184336688349185,Neutral
1359183506585264128,Neutral
1359182314601779206,Neutral
1359182289146531842,Negative
1359182243478994947,Positive
1359181647174721538,Neutral
1359181127978688518,Positive
1359180667553083395,Neutral
1359179907478155264,Negative
1359179662153273344,Negative
1359178821178544133,Negative
1359178568035491841,Neutral
1359178463861612545,Neutral
1359178455804309516,Neutral
1359178306482888705,Negative
1359178287356858370,Negative
1359177853393276933,Positive
1359177402807508997,Negative
1359177157801463811,Negative
1359177132249808896,Positive
1359176954042146818,Negative
1359176854058332161,Negative
1359175880845651972,Negative
1359175759701577734,Negative
1359175488783065095,Positive
1359174956559462400,Negative
1359174905493770243,Positive
1359174686190444545,Negative
1359174482909306881,Negative
1359173984542072833,Neutral
1359173850676617217,Neutral
1359172878747357188,Neutral
1359172827878813697,Negative
1359172802322984966,Positive
1359172609233936389,Negative
1359172359467401216,Positive
1359172314793877511,Negative
1359172100502659077,Neutral
1359171752836780034,Negative
1359171662738976770,Neutral
1359171583177199621,Neutral
1359171204565749765,Neutral
1359170811752452097,Negative
1359170309673295872,Positive
1359170208401924104,Negative
1359169597740564483,Negative
1359169252931096578,Neutral
1359168852010151937,Negative
1359168786671296512,Neutral
1359168484635205643,Neutral
1359168439957487622,Positive
1359168366553006086,Negative
1359168160512036866,Neutral
1359167919800860678,Neutral
1359167773201547277,Neutral
1359167338587766791,Positive
1359167005761417216,Positive
1359166786256723973,Negative
1359166759618641928,Neutral
1359166391501389825,Negative
1359166306185052166,Positive
1359165548408541197,Negative
1359165395412860933,Positive
