tweetid,sentiment
1359165194014965761,Negative
1359165131972882432,Positive
1359165096459649025,Positive
1359164995481841665,Negative
1359164895250571267,Negative
1359164859166973964,Neutral
1359164322820325382,Neutral
1359164069857669121,Positive
1359164010638303232,Negative
1359163551601033216,Negative
1359163493212160002,Negative
1359162995058896902,Negative
1359162724425605132,Positive
1359162699192688641,Positive
1359162589150871564,Positive
1359161961490087940,Negative
1359161814064463877,Negative
1359161764097753097,Neutral
1359161204804091914,Neutral
1359161154380189701,Neutral
1359161045705711627,Positive
1359160923437608966,Neutral
1359160886783574020,Neutral
1359160816038252545,Negative
1359160688552386569,Negative
1359160677773025295,Positive
1359160286125654022,Neutral
1359160045645287441,Negative
1359159885519273989,Neutral
1359159728362967041,Neutral
1359159519725649935,Positive
1359158777409376265,Negative
1359158743397720067,Neutral
1359158346218172417,Positive
1359158197928493066,Negative
1359158197546868738,Negative
1359158007163199495,Negative
1359157885347971077,Positive
1359156348563451905,Neutral
1359156281404239872,Negative
1359156276199124999,Positive
1359155569416896518,Neutral
1359154787489632264,Positive
1359154653783617538,Neutral
1359154637224443908,Positive
1359154628886212619,Neutral
1359154397247393798,Negative
1359154357082677248,Positive
1359153797747122185,Neutral
1359153503600533510,Negative
1359153047331561476,Positive
1359152884403871754,Neutral
1359152652253331464,Negative
1359152549828427776,Negative
1359152100782055427,Neutral
1359151949678051335,Neutral
1359151847785852948,Negative
1359151429324308485,Negative
1359151279138885633,Neutral
1359150958593376256,Negative
1359150858039091204,Neutral
1359150463921307659,Negative
1359150290193313801,Neutral
1359149667678707712,Negative
1359149523415818243,Negative
1359149489827766274,Positive
1359149148235206657,Negative
1359149075984076800,Neutral
1359148989589778432,Positive
1359148758697615361,Neutral
1359148336700358656,Neutral
1359148324654350341,Neutral
1359148286398062594,Neutral
1359148213681479688,Positive
1359147992041672705,Positive
1359147814161272836,Negative
1359147634024460294,Neutral
1359147482593316866,Neutral
1359147264590061568,Neutral
1359147170645958662,Negative
1359147155848450048,Negative
1359146824536379396,Negative
1359146638405738508,Positive
1359146556805369856,Neutral
1359146209621909505,Neutral
1359146068307566596,Negative
1359145951953178625,Negative
1359145255572959234,Neutral
1359145248253874177,Negative
1359145121799839745,Positive
1359144935358779396,Neutral
1359144808166666240,Neutral
1359144657234456578,Negative
1359144652977315845,Negative
1359144554318897154,Neutral
1359144068186468353,Neutral
1359143721963450369,Neutral
1359143003839819777,Negative
1359142424124092426,Negative
1359142384974483460,Negative
1359141927317168128,Neutral
1359141726238089218,Neutral
1359141463506915331,Positive
1359141278366113794,Neutral
1359140851713146891,Neutral
1359140819509276679,Neutral
1359140687908769792,Negative
1359139781209255936,Neutral
1359139734480584714,Negative
1359139581950451720,Neutral
1359139551076225026,Positive
1359139497531834371,Neutral
1359139314102382594,Neutral
1359139193302118402,Negative
1359138681987080197,Neutral
1359138632230080519,Negative
1359138454479638528,Neutral
1359138148010233856,Neutral
1359138014824304641,Negative
1359137974647091202,Neutral
1359137908532207622,Neutral
1359137736733597699,Neutral
1359137574384619525,Neutral
1359137484014145536,Negative
1359137463579512833,Neutral
1359137438707240960,Positive
1359137323779121152,Negative
1359136821058228224,Positive
1359136397467082752,Negative
1359136377724497923,Negative
1359136149319520257,Neutral
1359136053492207617,Neutral
1359135885887827968,Neutral
1359135817982091268,Neutral
1359135296248373262,Neutral
1359135028966379523,Negative
1359134951166201861,Positive
1359134522894295042,Negative
1359134484482826240,Negative
1359134471866359810,Neutral
1359134052020723714,Positive
1359133885955670024,Neutral
1359133654430097408,Negative
1359133391602393091,Neutral
1359133111984877574,Negative
1359133055378624514,Neutral
1359133022117744640,Neutral
1359132954132312066,Neutral
1359132662737240065,Neutral
1359132658324758533,Negative
1359132437767360515,Positive
1359132179419197442,Neutral
1359132156002328579,Neutral
1359132093297553414,Neutral
1359131946975072258,Positive
1359131737570254850,Negative
1359131288427372546,Negative
1359131070176796674,Negative
1359130929390735360,Positive
1359130919601246208,Negative
1359130856908967946,Positive
1359130508274225153,Positive
1359130312433782790,Negative
1359130280636809217,Negative
1359129943943221258,Neutral
1359129741802893313,Neutral
1359129713868828677,Negative
1359129595317022720,Negative
1359129588891222017,Negative
1359129511833395205,Neutral
1359129510944231425,Neutral
1359129341150384128,Neutral
1359129335765041155,Neutral
1359129289573036037,Negative
1359129131561099265,Negative
1359129025323520000,Negative
1359128908247953412,Neutral
1359128592156774400,Negative
1359128535831515148,Neutral
1359128287709065223,Negative
1359128226166022144,Negative
1359128202799509504,Neutral
1359128156397993984,Positive
1359127943738363905,Positive
1359127813098405891,Neutral
1359127781779537927,Neutral
1359127755825156101,Negative
1359127175136333828,Neutral
1359127073554501634,Negative
1359127067036512260,Negative
1359126770138587137,Negative
1359126198023057408,Neutral
1359126066493706240,Neutral
1359125948390543365,Neutral
1359125864336683008,Positive
1359125483238039557,Positive
1359125468339818501,Positive
1359125432180695042,Negative
1359125116077023242,Neutral
1359124584310558723,Positive
1359124013843243008,Negative
1359123885258514436,Neutral
1359123265453576193,Neutral
1359123157303447552,Neutral
1359122418531377152,Positive
1359122396909719553,Positive
1359122298637217792,Neutral
1359122173806268417,Positive
1359121811280039940,Positive
1359121731596611586,Neutral
1359121182612590595,Negative
1359121153168613380,Negative
1359121103466024964,Positive
1359121039221948421,Negative
1359120705460183041,Negative
1359120675760336899,Positive
1359120581984014337,Positive
1359120565139693569,Negative
1359120331298930689,Neutral
1359120231642243078,Negative
1359119149230747652,Negative
1359119136316530691,Negative
1359119126472445957,Neutral
1359119013570224132,Neutral
1359118921043910661,Neutral
1359117566619312135,Positive
1359117439665983494,Positive
1359117434335100929,Positive
1359117357151473665,Neutral
1359116740047691782,Neutral
1359116666219626499,Neutral
1359116467589976065,Negative
1359115982514520069,Negative
1359115904961839106,Neutral
1359115879506579457,Negative
1359115710077669378,Negative
1359115676472889348,Neutral
1359115564971511812,Neutral
1359114977055940612,Negative
1359114971733401600,Negative
1359114627712315395,Neutral
1359114371893395462,Negative
1359114283225808898,Neutral
1359113939494215682,Negative
1359113795122024454,Positive
1359113623860248590,Negative
1359113392326209536,Negative
1359113267629543425,Negative
1359113195034578948,Negative
1359112985654878209,Positive
1359112643705937920,Positive
1359112587078606852,Neutral
1359112485698064389,Negative
1359111720246018051,Negative
1359111284944326660,Negative
1359111169840013318,Positive
1359110887097782275,Negative
1359110845997805573,Neutral
1359110805732487169,Positive
1359110770634629122,Negative
1359110703714422787,Neutral
1359110532045836288,Neutral
1359110404820017152,Neutral
1359110192797941760,Neutral
1359109795794407426,Negative
1359109764492349443,Negative
1359109585500467203,Negative
1359109258776776709,Negative
1359108862847012865,Neutral
1359108644428632073,Negative
1359108300143431684,Negative
1359108078734462979,Negative
1359108061281984512,Neutral
1359107985365209089,Neutral
1359107631080562691,Neutral
1359107581294243840,Negative
1359107465942495232,Neutral
1359107413958217728,Negative
1359107371574849539,Positive
1359107336413974528,Positive
1359106997342244873,Positive
1359106871420805144,Positive
1359106548883099651,Neutral
1359106401386176529,Negative
1359106227586752512,Negative
1359106194179198977,Neutral
1359106010644762627,Negative
1359105831204048899,Neutral
1359105679378685960,Neutral
1359105447647535105,Neutral
1359105346829131777,Negative
1359105209482416128,Neutral
1359105015101624321,Positive
1359104989747048459,Positive
1359104858863767557,Negative
1359104251952173063,Positive
1359103808488361991,Negative
1359103373186801664,Negative
1359103348381655041,Neutral
1359103324872531974,Negative
1359103284347166724,Positive
1359103014468919296,Negative
1359102664814915586,Neutral
1359102590097584129,Neutral
1359102387277844480,Negative
1359102161280409600,Neutral
1359102115788902401,Neutral
1359101427059101699,Positive
1359101420092280834,Negative
1359101149752619012,Positive
1359100993313533952,Negative
1359100960291713025,Neutral
1359100871649361921,Neutral
1359100696247771137,Neutral
1359100676454846470,Positive
1359100229765582855,Neutral
1359099852198584321,Positive
1359099442712899587,Neutral
1359099393144590342,Neutral
1359099305185865732,Neutral
1359099272667435011,Negative
1359099235644235781,Positive
1359099054353829889,Positive
1359098883414978563,Neutral
1359098776267333640,Positive
1359098541210103812,Negative
1359098442920849414,Neutral
1359098227392274437,Neutral
1359097991949242370,Negative
1359097624805056513,Neutral
1359097444055744518,Negative
1359097047383633923,Neutral
1359096970221002754,Negative
1359096871289933833,Neutral
1359096803518345220,Neutral
1359096789312237569,Neutral
1359096741883121664,Negative
1359096487821541380,Negative
1359096165308846097,Positive
1359096155469082628,Neutral
1359095698902294529,Neutral
1359095643654942720,Neutral
1359095018179317760,Neutral
1359094951045304320,Neutral
1359094947668848640,Neutral
1359094931193622528,Neutral
1359094808422150146,Neutral
1359094374550757381,Neutral
1359094286592036864,Neutral
1359094227024580610,Negative
1359094198306152451,Neutral
1359093914121084932,Negative
1359093785351737345,Positive
1359093625204822018,Neutral
1359093360712065025,Negative
1359093255409815557,Neutral
1359093236594221057,Positive
1359093111297765383,Neutral
1359092932049924101,Negative
1359092655968292870,Neutral
1359092637366591503,Neutral
1359092230787534849,Negative
1359091976587538435,Neutral
1359091886355402755,Neutral
1359091305456889860,Neutral
1359091304924254211,Neutral
1359090725384638470,Negative
1359090625195380740,Neutral
1359090280297766912,Positive
1359089090713452549,Neutral
1359089020110704642,Neutral
1359088881325334531,Negative
1359088857975648256,Negative
1359088369293160451,Negative
1359087498509520898,Positive
1359087253440524288,Negative
1359087215326883840,Neutral
1359087060506710016,Neutral
1359086860950118402,Neutral
1359085946151464966,Negative
1359085847983759360,Negative
1359085650872389632,Positive
1359085648813019138,Neutral
1359085531062173742,Positive
1359085017457065989,Positive
1359084897734860802,Positive
1359084598597099524,Positive
1359084330941784066,Neutral
1359084279607697410,Positive
1359084050212814848,Negative
1359084012371779584,Positive
1359083892460802050,Negative
1359083420404510720,Negative
1359083281065541633,Neutral
1359083053440589830,Neutral
1359082548475826177,Positive
1359082546328457216,Positive
1359082380779134976,Neutral
1359081904088043525,Neutral
1359081872651821060,Neutral
1359081870483357701,Positive
1359081840615690245,Negative
1359081616199438336,Negative
1359081304961085442,Negative
1359081255740919810,Neutral
1359081172626735104,Negative
1359081040988495875,Neutral
1359080980909182978,Negative
1359080960826830853,Neutral
1359080696363450368,Positive
1359080352883507200,Positive
1359080212684623874,Negative
1359080187380461571,Neutral
1359080136616759297,Neutral
1359080052873302019,Positive
1359079992433414147,Negative
1359079940491149319,Positive
1359079811042275334,Negative
1359079630666231814,Neutral
1359079595140476933,Neutral
1359079473035943940,Negative
1359079426118459396,Negative
1359079139781693449,Neutral
1359079101642932224,Negative
1359079087034126340,Neutral
1359078874974277632,Neutral
1359078763137433603,Neutral
1359078588318797824,Neutral
1359078443053326337,Neutral
1359078261251137537,Negative
1359078160889880582,Neutral
1359077971890298881,Negative
1359077553168809986,Positive
1359077115153371140,Negative
1359076857912520704,Positive
1359076849884614659,Negative
1359076448380747779,Positive
1359076331535757312,Negative
1359076230247583745,Neutral
1359076134709719043,Negative
1359075961669644289,Negative
1359075816756285443,Neutral
1359075795507896320,Negative
1359075678293921797,Neutral
1359075553387503618,Neutral
1359075475667046401,Negative
1359075404879855616,Neutral
1359075372017483776,Positive
1359075369131773953,Neutral
1359075207068061697,Neutral
1359074875613212675,Negative
1359074842184617985,Negative
1359074750383886337,Neutral
1359074570762911744,Neutral
1359074404907454468,Negative
1359074390952923143,Positive
1359074126913183748,Neutral
1359073847597666306,Positive
1359073742731710467,Neutral
1359073692983062529,Positive
1359073539584790528,Negative
1359073317605371908,Negative
1359072813815009280,Negative
1359072199747923971,Neutral
1359072028741890050,Negative
1359072023792652292,Positive
1359071892208902145,Neutral
1359071763762585603,Negative
1359071268213977093,Positive
1359071101762953216,Negative
1359070981298417672,Negative
1359070476622958594,Neutral
1359070336977752066,Negative
1359070319227457536,Positive
1359070135219232769,Positive
1359070080315789313,Positive
1359069537308536837,Negative
1359068964018483200,Negative
1359068450350526464,Negative
1359068432512126977,Neutral
1359068144011075585,Negative
1359067726350671876,Neutral
1359067688883027968,Neutral
1359067646432452610,Neutral
1359067572453298176,Neutral
1359066897573052416,Negative
1359066723647770624,Negative
1359066696900743169,Positive
1359066404289323010,Negative
1359066236336807941,Negative
1359065647846592515,Negative
1359065647414538241,Neutral
1359064992432091139,Negative
1359064951734763521,Neutral
1359064917748326400,Negative
1359064670116532225,Neutral
1359064234215100418,Neutral
1359064230192848896,Negative
1359063786179620864,Neutral
1359063775710638082,Neutral
1359063698904551424,Negative
1359063673776402432,Negative
1359063660283392000,Neutral
1359063459422371843,Negative
1359063375649468417,Neutral
1359062904134201347,Negative
1359062683073454082,Positive
1359062527569666051,Neutral
1359062083598360580,Negative
1359062025444315139,Negative
1359061868984213508,Neutral
1359061837023617025,Negative
1359061491752730628,Neutral
1359061123207630852,Negative
1359060727504412673,Neutral
1359060432711897093,Neutral
1359060331864027139,Positive
1359060059397922816,Negative
1359059785111379968,Negative
1359059645457788934,Negative
1359059533687975937,Negative
1359059446018674692,Negative
1359058125987319808,Positive
1359057873628667907,Negative
1359057627729256454,Negative
1359057627246850050,Negative
1359057583080759299,Positive
1359057390780305410,Neutral
1359056945773215744,Negative
1359056634249572355,Neutral
1359056110620082183,Neutral
1359056081079607299,Neutral
1359055947117727745,Negative
1359055793098661892,Neutral
1359055721522888705,Neutral
1359055500986306562,Neutral
1359054920519872516,Negative
1359054797698195456,Negative
1359054303139303424,Positive
1359054187061862401,Negative
1359054161296248838,Neutral
1359053971420188675,Negative
1359052428834840579,Neutral
1359052297167245312,Neutral
1359052148294602756,Neutral
1359052126320685056,Neutral
1359051884737093637,Negative
1359051261501349894,Negative
1359051208539860993,Neutral
1359050818771558406,Neutral
1359050706255241224,Negative
1359050411986935808,Positive
1359050118066917376,Positive
1359049709646606337,Neutral
1359049570261504000,Neutral
1359048566736515074,Neutral
1359047517694959619,Negative
1359046862100066309,Neutral
1359046386231119872,Negative
1359046373279105024,Neutral
1359045707039006720,Neutral
1359045624289587200,Negative
1359045605096493057,Negative
1359045515141287940,Positive
1359045487295295490,Positive
1359045306407559170,Negative
1359045185083113473,Negative
1359045162396045313,Negative
1359044848699936770,Neutral
1359044273929265160,Negative
1359044129691324417,Neutral
1359043846722572289,Negative
1359043413178347520,Negative
1359043287118536719,Negative
1359042968011698179,Negative
1359042540289236995,Negative
1359041915417600000,Negative
1359041900901142531,Negative
1359041549372256259,Negative
1359041430069538816,Negative
1359041135562268672,Negative
1359040996709814274,Positive
1359040577401094144,Positive
1359040356868780035,Negative
1359039794819395584,Positive
1359039698530799621,Positive
1359039472885657600,Negative
1359038920051224576,Neutral
1359038578437758980,Negative
1359038346480111626,Positive
1359038331300925441,Neutral
1359038306768486402,Negative
1359038293464084480,Negative
1359038128556814336,Neutral
1359038122634395648,Neutral
1359038116821143553,Neutral
1359038110735212544,Neutral
1359037511905943555,Negative
1359037508672057346,Positive
1359037418683338758,Positive
1359037296843001859,Neutral
1359037206661263361,Negative
1359037104274067456,Positive
1359036955061751809,Negative
1359036837885485056,Negative
1359036406803296256,Positive
1359035996759760897,Negative
1359035972722196480,Negative
1359035962966253568,Neutral
1359035804899708930,Negative
1359035482047348736,Negative
1359035338274996224,Neutral
1359035330515456000,Negative
1359035235380301826,Neutral
1359035127884513283,Negative
1359035052030533633,Neutral
1359034912188231681,Positive
1359034879778844674,Negative
1359034781149716482,Negative
1359034229712015360,Neutral
1359034111566909440,Negative
1359033977139433473,Positive
1359033849959780355,Positive
1359033816283635720,Neutral
1359033516957159424,Positive
1359033398291910656,Neutral
1359033257749172227,Negative
1359033222638673922,Negative
1359033114069065731,Negative
1359032756823490562,Positive
1359032396645945344,Positive
1359032378362982400,Neutral
1359032173517434883,Negative
1359032149781876736,Negative
1359032092126945288,Positive
1359032071688048643,Neutral
1359031802996772867,Positive
1359031759480922115,Neutral
1359031539221233668,Positive
1359031359352655872,Neutral
1359031335365398528,Neutral
1359031289626595329,Neutral
1359030991059177476,Neutral
1359030970586779650,Neutral
1359030872750518274,Neutral
1359030721298370565,Negative
1359030697457905665,Positive
1359030605636194305,Positive
1359030317806325760,Positive
1359030149040066563,Negative
1359029571010449409,Negative
1359029533186248707,Neutral
1359029510054637570,Positive
1359029499254378499,Negative
1359029475376197634,Neutral
1359029396309381122,Neutral
1359029396133326851,Negative
1359029156126724096,Negative
1359029002350981120,Positive
1359028766106808321,Negative
1359028684129148930,Positive
1359028648259407875,Positive
1359028643452751873,Neutral
1359028308055379968,Neutral
1359028111229083649,Positive
1359027883566534658,Negative
1359027621573533696,Neutral
1359027548739411972,Neutral
1359027394917453829,Negative
1359027274142547970,Negative
1359027133331300355,Neutral
1359026359905832967,Neutral
1359026255379636225,Positive
1359026023287848963,Positive
1359025988265336836,Negative
1359025858732716033,Negative
1359025752142843904,Neutral
1359025718701608965,Negative
1359025717493682177,Negative
1359025693028352006,Negative
1359025390057005057,Negative
1359025316899876864,Neutral
1359025254119669761,Positive
1359025121067814912,Neutral
1359024710609117184,Neutral
1359024615641681928,Neutral
1359024484619939841,Negative
1359024399186235393,Positive
1359024309621059585,Negative
1359024069492961280,Positive
1359023993714401295,Neutral
1359023837182976003,Neutral
1359023821651496965,Negative
1359023755553505281,Positive
1359023308977573889,Neutral
1359023255437209601,Negative
1359023201939042309,Negative
1359023013404921856,Negative
1359022970350411776,Neutral
1359022674584817667,Neutral
1359022656842960897,Negative
1359022544624340995,Negative
1359022538643279874,Neutral
1359022419772469252,Positive
1359022117317058563,Negative
1359022005090062338,Neutral
1359021912752492548,Negative
1359021897065787393,Negative
1359021889474023427,Negative
1359021812294717442,Negative
1359021809379667973,Negative
1359021693453275144,Negative
1359021330335555587,Negative
1359021239692496899,Positive
1359021031093006338,Neutral
1359021023245393921,Negative
1359020926486994944,Negative
1359020881809268736,Neutral
1359020835235766275,Negative
1359020689617940482,Negative
1359020622060265478,Neutral
1359020480225628163,Positive
1359020415511797761,Negative
1359020352819535873,Positive
1359020060845568000,Neutral
1359020037986603009,Neutral
1359019854381031427,Negative
1359019835905040384,Neutral
1359019835175280641,Neutral
1359019781693734914,Negative
1359019653884903425,Negative
1359019502671855618,Neutral
1359019479955431425,Negative
1359019366428233732,Negative
1359019332441837571,Positive
1359019321633038340,Positive
1359019247888834560,Negative
1359019071321243651,Neutral
1359018897781891075,Negative
1359018849299881985,Negative
1359018846179401729,Negative
1359018649739096065,Negative
1359018519694835712,Negative
1359018378871021575,Neutral
1359018146720477186,Positive
1359018137815900163,Negative
1359018044077428736,Negative
1359017977278992387,Neutral
1359017834743877632,Negative
1359017697669881857,Positive
1359017583974862852,Positive
1359017338868146177,Positive
1359017233595305984,Neutral
1359017150820753408,Negative
1359016992846479362,Negative
1359016962563612672,Positive
1359016952102985730,Neutral
1359016878950158340,Negative
1359016830086467584,Positive
1359016604541939720,Negative
1359016579162284034,Negative
1359016384865292288,Negative
1359016357132570625,Negative
1359016315294412805,Positive
1359016263532519429,Positive
1359016069927559171,Negative
1359016052571529216,Negative
1359015892189732868,Positive
1359015858605989889,Negative
1359015771037290498,Neutral
1359015122052673543,Neutral
1359015000031916034,Neutral
1359014692484575232,Neutral
1359014618337665024,Neutral
1359014596246347785,Neutral
1359014543813353473,Neutral
1359014217307750403,Negative
1359014070674804737,Positive
1359014038110310402,Neutral
1359013809411616768,Negative
1359013781574062080,Neutral
1359013459413790720,Negative
1359013447640383490,Negative
1359013399254822912,Neutral
1359013221558939651,Negative
1359013207478685697,Neutral
1359012985805545472,Negative
1359012834688913409,Negative
1359012713314226176,Negative
1359012650974257157,Positive
1359012111909720065,Neutral
1359012055425052674,Negative
1359011918086770688,Neutral
1359011714788823042,Neutral
1359011713509560320,Negative
1359011649483538432,Positive
1359011586963197953,Negative
1359011473926680582,Positive
1359011286957191168,Neutral
1359011281336889344,Neutral
1359011275246694401,Positive
1359011173497151494,Neutral
1359010420892131330,Negative
1359010287815282692,Negative
1359010259436675076,Positive
1359009645591859201,Positive
1359008953837867012,Positive
1359008818500304897,Neutral
1359008722970812418,Positive
1359008494385418240,Neutral
1359008423430348800,Positive
1359008410247847942,Neutral
1359008143703826432,Positive
1359008109608378374,Neutral
1359007980319105026,Negative
1359007893031325697,Negative
1359007880112836610,Negative
1359007877784956928,Negative
1359007802769874945,Neutral
1359007802337861632,Neutral
1359007771715248128,Negative
1359007769555132424,Positive
1359007424871419907,Negative
1359007412259151873,Negative
1359007320286531587,Negative
1359007057710641154,Negative
1359006889711857665,Neutral
1359006830576324610,Negative
1359006435233857536,Neutral
1359006345278623749,Neutral
1359006293181173762,Neutral
1359006111823585281,Neutral
1359005970148433921,Negative
1359005414331871234,Positive
1359005176397373441,Neutral
1359005003772354569,Positive
1359004833559138305,Positive
1359004797316157440,Negative
1359004751552122880,Neutral
1359004749253644288,Positive
1359004552536551426,Neutral
1359004486656618502,Neutral
1359004419216474112,Negative
1359004379026628611,Negative
1359004216094646276,Neutral
1359004167918919680,Positive
1359004122226167808,Negative
1359004077833682946,Negative
1359004042635079680,Neutral
1359003929460150273,Neutral
1359003853174181889,Neutral
1359003481281945604,Positive
1359003307713253377,Negative
1359003197520498688,Negative
1359003127676952580,Negative
1359002765456932865,Neutral
1359002221065605121,Negative
1359001952634327042,Neutral
1359001694244204548,Positive
1359001671783706629,Negative
1359001629693890562,Negative
1359001626766319620,Positive
1359001356820901888,Negative
1359001348302200832,Positive
1359001249962631174,Negative
1359000789654491140,Positive
1359000472716152832,Positive
1359000251747586049,Neutral
1359000191781662720,Negative
1359000034667188229,Neutral
1358999738146643969,Neutral
1358999557338615812,Neutral
1358999516708442115,Neutral
1358999238730895361,Negative
1358999177787699203,Positive
1358998768750764032,Positive
1358998697892188161,Negative
1358998682025119748,Neutral
1358998537468452865,Neutral
1358998401866604545,Positive
1358998396011352065,Negative
1358998260061401088,Neutral
1358998056126074882,Positive
1358997869986869248,Positive
1358997859073286146,Neutral
1358997798201397256,Neutral
1358997753523695616,Neutral
1358997531057811456,Positive
1358997394520563713,Negative
1358997381623152644,Positive
1358997351390613507,Positive
1358997224001212417,Neutral
1358997057483100161,Positive
1358996791044108288,Positive
1358996683984494593,Positive
1358996163538550789,Negative
1358996008462553088,Neutral
1358995873070387200,Neutral
1358995844104474626,Negative
1358995621328265221,Positive
1358995593859768321,Negative
1358995316645654528,Positive
1358995133245521923,Positive
1358994939443486728,Neutral
1358994403260436480,Negative
1358994153930035202,Negative
1358993118100553730,Neutral
1358993066867101701,Positive
1358992982184087552,Negative
1358992232481607680,Neutral
1358992195148161024,Positive
1358991047766855684,Negative
1358990677443371010,Neutral
1358990562666246145,Negative
1358990427672571910,Neutral
1358990376179171328,Negative
1358989980782137346,Neutral
1358989970598318082,Negative
1358989719208513536,Negative
1358989707204435968,Positive
1358989535653158921,Neutral
1358989380585623555,Neutral
1358989303540424704,Negative
1358989161793953795,Negative
1358988439610290179,Neutral
1358987959769341953,Negative
1358987737081081858,Negative
1358987455412674561,Negative
1358987321245192193,Neutral
1358986743937044484,Neutral
1358986474335608835,Negative
1358986203073159177,Neutral
1358986045774123008,Positive
1358986043601559553,Neutral
1358985946184622088,Negative
1358985747047411715,Negative
1358985475709566978,Negative
1358985407153664000,Positive
1358985132540006403,Negative
1358985074406948867,Neutral
1358985032749096962,Neutral
1358984992970272768,Positive
1358984806927794178,Neutral
1358984440613986307,Neutral
1358984326742822914,Positive
1358984256358260736,Negative
1358984198774661120,Negative
1358984014573363205,Neutral
1358983985670418434,Neutral
1358983906834272264,Negative
1358983879692931076,Negative
1358983136479072258,Positive
1358983108058468359,Neutral
1358982377456898056,Positive
1358982289590374406,Negative
1358981840837562372,Positive
1358981582011305993,Neutral
1358981555717251078,Positive
1358981502646714368,Neutral
1358981474276564995,Negative
1358981466504351748,Neutral
1358981262304710657,Neutral
1358981160592830464,Negative
1358981076501204994,Positive
1358981026366722053,Positive
1358980704592297988,Negative
1358980674397429762,Neutral
1358979670855720961,Neutral
1358979267304955905,Neutral
1358978729096060933,Negative
1358977972586225665,Neutral
1358977962486337537,Negative
1358977945113489410,Positive
1358977687671345152,Neutral
1358977099428634626,Negative
1358977002431148032,Negative
1358976956969021443,Positive
1358976616580358144,Neutral
1358976544044027907,Negative
1358976474993238019,Neutral
1358976141688676352,Neutral
1358976112215302146,Positive
1358975956560486402,Neutral
1358975482067226624,Neutral
1358975361288085504,Neutral
1358975309526102019,Neutral
1358975282397421569,Neutral
1358975085055418372,Neutral
1358974020377448451,Positive
1358973931261075458,Negative
1358972674727268357,Negative
1358971870339424261,Negative
1358971845404356612,Negative
1358971834364956672,Neutral
1358971447016755202,Neutral
1358971248533860352,Neutral
1358970956174163968,Neutral
1358970897843900418,Neutral
1358970777991716866,Neutral
1358970662480617475,Positive
